1.09,44675667,126,44674847
1.07,44678068,127,44677491
1.09,44679870,127,44677491
2.39,44681672,128,44680112
2.39,44684074,129,44682652
2.40,44685876,130,44685123
2.43,44687677,131,44687576
2.43,44690080,132,44690031
2.43,44691882,132,44690031
2.43,44693683,133,44692502
2.45,44696085,134,44694980
2.05,44697887,135,44697491
2.20,44699689,135,44697491
1.21,44702091,136,44700051
1.24,44703893,137,44702675
1.24,44705694,138,44705346
1.24,44708097,139,44708020
1.24,44709898,139,44708020
1.24,44711700,140,44710663
1.24,44714102,141,44713251
1.26,44715904,142,44715801
1.30,44717706,142,44715801
1.29,44720108,143,44718325
1.22,44721910,144,44720804
1.90,44723711,145,44723241
2.92,44726113,146,44725626
2.62,44727915,146,44725626
2.13,44729717,147,44727982
1.25,44732119,148,44730343
1.25,44733921,149,44732763
1.29,44735723,150,44735247
1.36,44738125,151,44737760
1.41,44739927,151,44737760
1.45,44741728,152,44740264
1.47,44744130,153,44742743
1.46,44745932,154,44745220
1.98,44747733,155,44747693
2.98,44750136,155,44747693
3.72,44751938,156,44750153
3.02,44753740,157,44752557
4.98,44756141,158,44754902
3.29,44757943,159,44757241
4.16,44759745,160,44759585
4.09,44762147,161,44761933
4.05,44763949,161,44761933
4.98,44765751,162,44764278
3.12,44768153,163,44766636
3.45,44769955,164,44769048
1.57,44771756,165,44771529
3.32,44774158,166,44774042
3.82,44775960,166,44774042
1.80,44777762,167,44776542
3.78,44780164,168,44778986
3.74,44781966,169,44781388
3.72,44783768,169,44781388
3.67,44786169,171,44786137
3.65,44787971,171,44786137
3.63,44789773,172,44788479
3.58,44792175,173,44790804
3.58,44793977,174,44793118
3.61,44795779,175,44795437
3.58,44797581,175,44795437
3.56,44799983,176,44797786
3.58,44801784,177,44800237
3.61,44804186,178,44802807
3.58,44805989,179,44805428
3.58,44807790,179,44805428
3.11,44810192,180,44808066
3.11,44811994,181,44810739
3.63,44813796,182,44813430
3.70,44816198,183,44816103
3.72,44818000,183,44816103
3.79,44819802,184,44818699
3.80,44822203,185,44821203
3.81,44824005,186,44823657
3.86,44825807,186,44823657
3.87,44828209,187,44826098
3.92,44830011,188,44828529
3.98,44831813,189,44830939
3.02,44834214,190,44833347
4.05,44836016,191,44835786
4.09,44837818,191,44835786
4.20,44840220,192,44838315
4.29,44842022,193,44840945
4.35,44843824,194,44843617
4.33,44846226,194,44843617
4.48,44848028,195,44846251
4.28,44849829,196,44848831
4.21,44852232,197,44851384
4.09,44854033,198,44853912
4.90,44855835,198,44853912
3.85,44858237,199,44856410
3.30,44860039,200,44858858
4.68,44861841,1,44861258
4.59,44863642,2,44863607
3.83,44866045,3,44865956
4.40,44867846,3,44865956
3.33,44869648,4,44868329
3.31,44871450,5,44870759
3.31,44873251,5,44870759
3.13,44875053,6,44873281
3.06,44876855,7,44875878
3.04,44878656,8,44878525
4.00,44880458,8,44878525
2.97,44882860,9,44881220
2.93,44884662,10,44883947
2.88,44886464,10,44883947
2.84,44888266,11,44886645
2.82,44890067,12,44889243
2.82,44892469,13,44891768
2.82,44894271,14,44894234
2.79,44896073,14,44894234
2.77,44897874,15,44896660
2.76,44900276,16,44899053
2.74,44902078,17,44901396
2.74,44903880,18,44903712
2.70,44905682,18,44903712
2.68,44907483,19,44906030
2.67,44909886,20,44908420
2.68,44911687,21,44910898
2.67,44913489,22,44913427
2.69,44915291,22,44913427
2.66,44917693,23,44915971
2.66,44919495,24,44918506
2.67,44921297,25,44921054
2.67,44923098,25,44921054
2.65,44925500,26,44923603
2.64,44927302,27,44926133
2.58,44929104,28,44928601
2.58,44930905,28,44928601
2.58,44932707,29,44931006
2.61,44935109,30,44933381
2.61,44936911,31,44935733
2.65,44938713,32,44938086
2.72,44940514,33,44940453
2.72,44942917,34,44942858
2.75,44944718,34,44942858
2.79,44946521,35,44945339
2.81,44948322,36,44947846
2.82,44950123,36,44947846
2.81,44952525,37,44950421
2.84,44954327,38,44953016
2.86,44956129,39,44955591
2.88,44957931,39,44955591
2.95,44960333,40,44958123
2.02,44962135,41,44960613
3.04,44963936,42,44963056
3.84,44965738,43,44965471
2.10,44967540,43,44965471
3.08,44969942,44,44967862
3.99,44971743,45,44970210
2.93,44973545,46,44972521
2.66,44975347,47,44974826
1.79,44977749,48,44977185
0.81,44979551,48,44977185
0.72,44981353,49,44979634
0.70,44983154,50,44982126
0.70,44984956,51,44984626
0.69,44987358,52,44987119
0.71,44989160,52,44987119
0.73,44990961,53,44989630
0.81,44992763,54,44992142
0.59,44994565,54,44992142
1.86,44996967,55,44994640
3.88,44998769,56,44997113
3.81,45000570,57,44999535
3.79,45002372,58,45001932
3.65,45004774,59,45004331
3.61,45006576,59,45004331
3.56,45008378,60,45006745
3.56,45010179,61,45009161
3.52,45012582,62,45011585
3.50,45014383,63,45014056
3.47,45016185,63,45014056
3.45,45017986,64,45016600
3.43,45019789,65,45019206
3.40,45022191,66,45021824
3.38,45023992,66,45021824
3.38,45025794,67,45024408
3.36,45027596,68,45026939
4.00,45029998,69,45029415
2.67,45031800,69,45029415
2.90,45033601,70,45031832
2.93,45035403,71,45034226
2.85,45037805,72,45036593
2.88,45039607,73,45038933
2.03,45041408,74,45041241
3.02,45043210,74,45041241
3.94,45045012,75,45043545
2.50,45047414,76,45045879
2.40,45049216,77,45048293
2.96,45051017,78,45050795
2.01,45052820,78,45050795
3.29,45055221,79,45053331
3.43,45057023,80,45055861
3.40,45058825,81,45058409
3.43,45060627,81,45058409
3.45,45062428,82,45060971
3.45,45064831,83,45063511
3.47,45066632,84,45065985
3.52,45068434,85,45068404
3.52,45070236,85,45068404
3.55,45072638,86,45070757
3.52,45074440,87,45073093
3.54,45076241,88,45075423
3.56,45078043,89,45077731
3.47,45079845,89,45077731
3.51,45082247,90,45080040
3.29,45084049,91,45082382
3.59,45085850,92,45084813
1.55,45087652,93,45087368
1.52,45090054,94,45090000
1.49,45091856,94,45090000
1.43,45093658,95,45092653
1.34,45095459,96,45095258
1.31,45097862,97,45097831
1.25,45099663,97,45097831
1.57,45101465,98,45100390
1.43,45103267,99,45102918
3.38,45105069,99,45102918
3.29,45107470,100,45105386
3.36,45109272,101,45107798
3.77,45111075,102,45110163
3.59,45113476,103,45112499
3.39,69460334,106,69459237
2.38,69462136,107,69461713
2.43,69463937,107,69461713
2.40,69466339,108,69464228
2.43,69468141,109,69466796
2.43,69469943,110,69469400
2.43,69472345,111,69472013
2.43,69474147,111,69472013
2.43,69475948,112,69474585
2.43,69477750,113,69477074
2.43,69480152,114,69479514
2.43,69481954,115,69481919
2.43,69483756,115,69481919
2.43,69486158,116,69484304
2.43,69487960,117,69486670
2.36,69489761,118,69489002
2.20,69491563,119,69491319
2.92,69493965,120,69493680
1.21,69495767,120,69493680
1.14,69497569,121,69496145
1.18,69499971,122,69498709
1.19,69501773,123,69501320
1.16,69503575,123,69501320
1.21,69505977,124,69503947
1.21,69507778,125,69506573
1.21,69509580,126,69509222
1.19,69511382,126,69509222
1.17,69513784,127,69511875
1.20,69515586,128,69514495
1.21,69517387,129,69517032
1.19,69519790,130,69519498
1.20,69521591,130,69519498
1.24,69523393,131,69521931
1.23,69525795,132,69524352
1.27,69527597,133,69526776
1.30,69529399,134,69529221
1.30,69531200,134,69529221
1.27,69533602,135,69531692
1.28,69535404,136,69534220
1.28,69537206,137,69536789
1.23,69539608,138,69539409
1.21,69541410,138,69539409
1.26,69543211,139,69542033
1.23,69545614,140,69544636
1.21,69547415,141,69547196
1.23,69549217,141,69547196
1.28,69551019,142,69549727
1.27,69553421,143,69552237
1.27,69555223,144,69554728
1.34,69557024,144,69554728
2.90,69559427,145,69557190
2.56,69561228,146,69559598
2.11,69563030,147,69561980
1.12,69565433,148,69564372
1.19,69567234,149,69566827
1.17,69569036,149,69566827
1.22,69570837,150,69569347
1.29,69573240,151,69571884
1.34,69575041,152,69574418
1.40,69576843,152,69574418
1.37,69579245,153,69576942
1.39,69581047,154,69579455
1.88,69582849,155,69581955
3.66,69585251,156,69584426
3.68,69587052,157,69586843
3.89,69588854,157,69586843
3.25,69591256,158,69589205
4.18,69593058,159,69591550
4.07,69594860,160,69593897
4.02,69597262,161,69596246
4.98,69599064,162,69598590
3.87,69600865,162,69598590
3.42,69602667,163,69600950
1.43,69605069,164,69603367
1.82,69606871,165,69605857
1.74,69608673,166,69608378
1.25,69611075,167,69610888
3.77,69612877,167,69610888
3.70,69614678,168,69613360
3.67,69617081,169,69615792
3.61,69618882,170,69618193
3.61,69620684,171,69620575
3.58,69622486,171,69620575
3.58,69624888,172,69622930
3.58,69626690,173,69625261
3.56,69628491,174,69627569
3.56,69630894,175,69629873
3.56,69632695,176,69632202
3.56,69634497,176,69632202
3.56,69636900,177,69634623
3.56,69638701,178,69637143
3.58,69640503,179,69639710
3.47,69642316,180,69642298
3.10,69644706,180,69642298
3.10,69646508,181,69644922
3.61,69648310,182,69647565
3.65,69650712,183,69650187
3.70,69652514,183,69650187
3.77,69654316,184,69652738
3.79,69656718,185,69655215
3.81,69658519,186,69657634
3.85,69660321,187,69660032
3.86,69662123,187,69660032
3.92,69664525,188,69662421
3.96,69666327,189,69664804
3.03,69668128,190,69667193
4.05,69670531,191,69669622
4.07,69672332,192,69672149
4.21,69674134,192,69672149
4.29,69676537,193,69674784
4.32,69678338,194,69677477
4.33,69680140,194,69677477
4.46,69681941,195,69680159
4.27,69684344,196,69682801
4.12,69686145,197,69685408
4.96,69687947,197,69685408
3.88,69690349,198,69687978
3.83,69692151,199,69690515
3.67,69693953,200,69692995
3.57,69696355,1,69695415
3.51,69698157,2,69697804
3.43,69699958,2,69697804
3.38,69701760,3,69700179
3.31,69703562,4,69702574
3.25,69705364,5,69705028
3.29,69707165,5,69705028
3.09,69708967,6,69707563
3.04,69710768,7,69710167
3.02,69712570,7,69710167
4.00,69714372,8,69712831
2.93,69716173,9,69715553
2.90,69718576,10,69718295
2.85,69720377,10,69718295
2.80,69722179,11,69721011
2.79,69723981,12,69723635
2.77,69725782,12,69723635
2.77,69728185,13,69726179
2.75,69729986,14,69728659
2.74,69731788,15,69731108
2.71,69733590,16,69733528
2.73,69735391,16,69733528
2.68,69737794,17,69735907
2.68,69739595,18,69738258
2.66,69741397,19,69740618
2.64,69743199,20,69743057
2.59,69745000,20,69743057
2.67,69747403,21,69745593
2.65,69749204,22,69748185
2.64,69751006,23,69750794
2.65,69752808,23,69750794
2.63,69754609,24,69753403
2.61,69756411,25,69756013
2.59,69758813,26,69758615
2.61,69760615,26,69758615
2.57,69762417,27,69761192
2.61,69764218,28,69763712
2.57,69766020,28,69763712
2.61,69768422,29,69766142
2.61,69770224,30,69768539
2.65,69772026,31,69770925
2.64,69773827,32,69773300
2.66,69775629,32,69773300
2.72,69777431,33,69775692
2.75,69779833,34,69778115
2.79,69781635,35,69780585
2.82,69783436,36,69783103
2.81,69785238,36,69783103
2.81,69787040,37,69785673
2.84,69788841,38,69788269
2.86,69791244,39,69790855
2.90,69793046,39,69790855
2.97,69794847,40,69793402
3.00,69796649,41,69795902
2.06,69798450,42,69798368
3.15,69800853,43,69800814
3.96,69802654,43,69800814
3.93,69804456,44,69803240
3.18,69806258,45,69805626
5.84,69808060,46,69807976
3.72,69810462,47,69810321
3.27,69812263,47,69810321
2.76,69814065,48,69812725
0.74,69815867,49,69815216
0.70,69817668,49,69815216
0.72,69820071,50,69817763
0.69,69821872,51,69820314
0.66,69823674,52,69822857
0.67,69825476,53,69825397
0.64,69827277,53,69825397
0.65,69829680,54,69827939
0.66,69831481,55,69830460
0.66,69833283,56,69832943
0.56,69835085,56,69832943
1.72,69836887,57,69835368
3.65,69838688,58,69837769
3.59,69841090,59,69840168
3.56,69842892,60,69842579
3.54,69844694,60,69842579
3.50,69846495,61,69844996
3.47,69848297,62,69847426
3.45,69850099,63,69849908
3.45,69852501,64,69852466
3.43,69854303,64,69852466
3.38,69856105,65,69855093
3.36,69857906,66,69857752
3.36,69859708,66,69857752
3.34,69861510,67,69860379
4.00,69863912,68,69862933
2.91,69865713,69,69865427
2.78,69867515,69,69865427
2.88,69869317,70,69867872
2.86,69871119,71,69870275
2.83,69873521,72,69872644
2.95,69875322,73,69874972
2.96,69877124,73,69874972
2.09,69878926,74,69877267
3.64,69880728,75,69879552
2.50,69883130,76,69881864
1.68,69884932,77,69884248
2.95,69886733,78,69886708
2.97,69888535,78,69886708
2.23,69890337,79,69889199
3.38,69892138,80,69891700
3.40,69894540,81,69894201
3.40,69896342,81,69894201
3.43,69898144,82,69896712
3.45,69899946,83,69899210
3.47,69901747,84,69901643
3.48,69904149,85,69904017
3.52,69905951,85,69904017
3.52,69907753,86,69906339
3.45,69909555,87,69908650
3.50,69911356,88,69910962
3.54,69913759,89,69913264
3.45,69915560,89,69913264
3.43,69917362,90,69915577
3.96,69919164,91,69917907
2.50,69920965,92,69920334
1.62,69922767,92,69920334
2.02,69925169,93,69922868
3.22,69926971,94,69925474
3.43,69928773,95,69928098
3.13,69930574,95,69928098
3.58,69932376,96,69930686
2.18,69934778,97,69933242
1.39,69936580,98,69935774
1.45,69938382,99,69938265
3.36,69940183,99,69938265
3.27,69941985,100,69940701
3.33,69944387,101,69943073
3.40,69946189,102,69945396
3.49,69947991,103,69947689
3.55,69949792,103,69947689
3.69,69952194,104,69949984
3.84,69953996,105,69952315
3.98,69955798,106,69954719
3.06,69958200,107,69957198
4.53,69960002,108,69959726
7.47,69961803,108,69959726
7.44,69964206,109,69962312
7.29,69966007,110,69964938
7.20,69967809,111,69967578
7.78,69969611,111,69967578
2.50,69972013,112,69970179
2.50,69973815,113,69972697
2.47,69975616,114,69975167
2.45,69978019,115,69977603
2.09,69979820,115,69977603
2.09,69981622,116,69980020
1.08,69984025,117,69982421
1.65,69985826,118,69984789
1.54,69987628,119,69987141
1.54,69990030,120,69989538
1.54,69991832,120,69989538
1.57,69993633,121,69992038
1.57,69995435,122,69994629
1.52,69997837,123,69997260
1.41,69999639,123,69997260
1.41,70001441,124,69999896
1.39,70003843,125,70002530
1.17,70005645,126,70005170
1.05,70007446,126,70005170
1.04,70009849,127,70007803
1.20,70011650,128,70010396
1.36,70013452,129,70012908
2.40,70015254,129,70012908
2.38,70017656,130,70015352
2.40,70019457,131,70017753
2.43,70021259,132,70020154
2.43,70023661,133,70022544
2.43,70025463,134,70024964
2.19,70027265,134,70024964
1.16,70029667,135,70027412
1.22,70031469,136,70029910
1.17,70033270,137,70032468
1.21,70035673,138,70035071
1.29,70037474,138,70035071
1.31,70039276,139,70037684
1.23,70041078,140,70040279
1.24,70043480,141,70042833
1.25,70045282,141,70042833
1.26,70047083,142,70045361
1.31,70049486,143,70047864
1.24,70051287,144,70050354
1.67,70053089,145,70052811
2.90,70055491,146,70055216
2.70,70057293,146,70055216
2.14,70059095,147,70057596
1.10,70060896,148,70059994
1.14,70063299,149,70062464
1.20,70065100,150,70065003
1.29,70066902,150,70065003
1.30,70069304,151,70067566
1.34,70071106,152,70070128
1.36,70072908,153,70072680
1.41,70075310,154,70075223
1.41,70077111,154,70075223
1.90,70078913,155,70077750
3.66,70081315,156,70080244
3.73,70083117,157,70082681
3.91,70084919,157,70082681
3.25,70086720,158,70085061
4.14,70089123,159,70087420
4.07,70090924,160,70089781
4.02,70092726,161,70092143
4.98,70095128,162,70094489
3.67,70096930,163,70096851
3.40,70098732,163,70096851
1.49,70101134,164,70099262
1.89,70102936,165,70101752
1.76,70104737,166,70104245
1.77,70106539,166,70104245
3.77,70108941,167,70106736
3.72,70110743,168,70109194
3.65,70112545,169,70111615
3.63,70114947,170,70114011
3.61,70116749,171,70116395
3.61,70118550,171,70116395
3.56,70120953,172,70118760
3.56,70122754,173,70121111
3.56,70124556,174,70123452
3.56,70126358,175,70125788
3.56,70128760,176,70128157
3.56,70130562,176,70128157
3.56,70132363,177,70130617
3.56,70134765,178,70133172
3.58,70136567,179,70135764
3.33,70138369,179,70135764
3.09,70140771,180,70138386
3.11,70142573,181,70141010
3.63,70144374,182,70143656
3.63,70146176,182,70143656
3.67,70148578,183,70146273
3.74,70150380,184,70148814
3.77,70152182,185,70151283
3.83,70154584,186,70153693
3.81,70156386,187,70156085
3.88,70158187,187,70156085
3.89,70160590,188,70158472
3.99,70162391,189,70160855
3.03,70164193,190,70163248
4.05,70165995,191,70165687
4.09,70168397,192,70168228
4.21,70170199,192,70168228
4.30,70172000,193,70170882
4.29,70174403,194,70173595
4.36,70176204,194,70173595
4.44,70178006,195,70176298
4.26,70180408,196,70178947
4.12,70182210,197,70181563
4.97,70184012,197,70181563
3.88,70185814,198,70184135
3.80,70188216,199,70186667
3.65,70190017,200,70189137
3.56,70191819,1,70191544
3.52,70193621,1,70191544
3.43,70196023,2,70193914
3.40,70197825,3,70196265
3.31,70199626,4,70198635
3.25,70201428,5,70201062
3.28,70203230,5,70201062
3.09,70205031,6,70203571
3.04,70206833,7,70206149
3.02,70208635,7,70206149
4.00,70210436,8,70208784
2.95,70212238,9,70211477
2.88,70214040,9,70211477
2.85,70215841,10,70214199
2.80,70218244,11,70216890
2.77,70220045,12,70219489
2.79,70221847,12,70219489
2.77,70223649,13,70222014
2.75,70225450,14,70224474
2.75,70227853,15,70226903
2.73,70229654,16,70229303
2.71,70231456,16,70229303
2.72,70233258,17,70231661
2.70,70235059,18,70233991
2.68,70237462,19,70236327
2.64,70239263,20,70238738
2.61,70241065,20,70238738
2.65,70242867,21,70241237
2.65,70244668,22,70243789
2.65,70246470,23,70246356
2.63,70248872,23,70246356
2.61,70250674,24,70248925
2.66,70252476,25,70251493
2.61,70254277,26,70254054
2.59,70256079,26,70254054
2.55,70258481,27,70256595
2.58,70260283,28,70259075
2.54,70262085,29,70261483
2.59,70263886,30,70263850
2.61,70265688,30,70263850
2.61,70268090,31,70266201
2.68,70269892,32,70268551
2.68,70271694,33,70270912
2.73,70273495,34,70273305
2.72,70275297,34,70273305
2.79,70277699,35,70275747
2.82,70279501,36,70278241
2.79,70281303,37,70280796
2.81,70283104,37,70280796
2.84,70284906,38,70283367
2.84,70287308,39,70285939
2.93,70289110,40,70288475
2.97,70290912,40,70288475
2.02,70292713,41,70290967
3.04,70294515,42,70293427
3.13,70296317,43,70295866
3.41,70298719,44,70298282
3.43,70300521,44,70298282
3.19,70302322,45,70300654
5.02,70304124,46,70302991
4.88,70305926,47,70305320
3.36,70308328,48,70307702
2.86,70310130,48,70307702
0.76,70311931,49,70310165
0.70,70313733,50,70312676
0.68,70315535,51,70315198
0.71,70317336,51,70315198
0.64,70319739,52,70317711
0.64,70321540,53,70320222
0.63,70323342,54,70322736
0.65,70325144,54,70322736
0.68,70326945,55,70325240
0.73,70329348,56,70327693
0.21,70331149,57,70330102
3.70,70332951,58,70332489
3.59,70334753,58,70332489
3.56,70336554,59,70334875
3.56,70338356,60,70337277
3.52,70340758,61,70339686
3.47,70342560,62,70342110
3.47,70344362,62,70342110
3.45,70346163,63,70344584
3.43,70347965,64,70347131
3.40,70350367,65,70349747
3.38,70352169,65,70349747
3.36,70353971,66,70352399
3.34,70355772,67,70355025
3.03,70357574,67,70355025
3.96,70359976,68,70357591
2.49,70361778,69,70360093
2.91,70363580,70,70362554
2.88,70365381,71,70364977
2.85,70367183,71,70364977
2.87,70369585,72,70367366
2.99,70371387,73,70369720
3.00,70373189,74,70372040
2.91,70374990,75,70374352
2.40,70376792,76,70376698
2.44,70379194,77,70379120
1.95,70380996,77,70379120
2.95,70382798,78,70381625
2.22,70384599,79,70384161
3.36,70386401,79,70384161
3.38,70388803,80,70386708
3.38,70390605,81,70389257
3.43,70392407,82,70391823
3.43,70394208,82,70391823
3.45,70396010,83,70394356
3.45,70397812,84,70396826
3.50,70400214,85,70399227
3.54,70402016,86,70401572
3.47,70403817,86,70401572
3.52,70405619,87,70403898
3.54,70407421,88,70406219
3.45,70409823,89,70408528
3.43,70411625,90,70410840
3.39,70413426,91,70413187
3.52,70415228,91,70413187
1.55,70417030,92,70415632
1.92,70419432,93,70418195
2.20,70421234,94,70420837
3.45,70423036,94,70420837
3.19,70424837,95,70423497
3.88,70426639,96,70426113
2.23,70429041,97,70428698
1.21,70430843,97,70428698
1.45,70432644,98,70431259
3.36,70434446,99,70433776
3.31,70436257,100,70436239
3.28,70438652,101,70438633
3.36,70440452,101,70438633
3.45,70442253,102,70440978
3.55,70444055,103,70443295
3.61,70446457,104,70445614
3.78,70448259,105,70447970
3.88,70450061,105,70447970
3.04,70452463,106,70450402
4.21,70454265,107,70452910
4.52,70456066,108,70455465
7.45,70458469,109,70458079
7.35,70460270,109,70458079
7.27,70462072,110,70460732
7.20,70463877,111,70463395
6.52,70466276,112,70466013
2.47,70468078,112,70466013
2.50,70469879,113,70468545
2.45,70472282,114,70471027
2.43,70474083,115,70473474
2.18,70475885,115,70473474
1.09,70478288,116,70475902
1.55,70480089,117,70478310
1.56,70481891,118,70480683
1.54,70483692,119,70483041
1.56,70486095,120,70485448
1.50,70487896,120,70485448
1.61,70489698,121,70487973
1.57,70492100,122,70490603
1.54,70493902,123,70493286
1.43,70495704,123,70493286
1.41,70498106,124,70495983
1.30,70499907,125,70498674
1.12,70501709,126,70501385
1.08,70503511,126,70501385
1.05,70505913,127,70504097
1.34,70507715,128,70506766
2.36,70509516,129,70509344
2.36,70511919,130,70511843
2.40,70513720,130,70511843
2.43,70515522,131,70514305
2.40,70517924,132,70516755
2.43,70519726,133,70519207
2.31,70521528,133,70519207
2.14,70523930,134,70521679
1.13,70525732,135,70524181
1.17,70527533,136,70526734
1.20,70529335,136,70526734
1.24,70531737,137,70529352
1.30,70533539,138,70532005
1.30,70535341,139,70534665
1.23,70537743,140,70537303
1.23,70539545,140,70537303
1.27,70541346,141,70539892
1.30,70543749,142,70542445
1.29,70545550,143,70544971
1.24,70547352,143,70544971
1.83,70549754,144,70547477
2.92,70551556,145,70549948
2.50,70553357,146,70552365
2.11,70555159,147,70554755
1.12,70557561,148,70557160
1.21,70559363,148,70557160
1.20,70561165,149,70559636
1.29,70563567,150,70562180
1.32,70565369,151,70564743
1.34,70567170,151,70564743
1.38,70569573,152,70567303
1.39,70571374,153,70569851
1.46,70573176,154,70572389
1.86,70575578,155,70574911
3.71,70577380,155,70574911
3.75,70579182,156,70577401
3.94,70580983,157,70579833
3.27,70583386,158,70582207
4.18,70585187,159,70584560
4.07,70586989,160,70586913
4.05,70589391,161,70589264
4.01,70591193,161,70589264
4.74,70592995,162,70591606
3.63,70595397,163,70593960
1.40,70597199,164,70596364
1.87,70599000,165,70598836
1.71,70601402,166,70601335
1.89,70603204,166,70601335
1.74,70605006,167,70603822
3.72,70607408,168,70606275
3.70,70609210,169,70608692
3.63,70611012,169,70608692
3.58,70612813,170,70611084
3.61,70615215,171,70613462
3.58,70617017,172,70615834
3.58,70618819,173,70618153
3.58,70621221,174,70620468
3.59,70623023,175,70622779
3.56,70624824,175,70622779
3.56,70627227,176,70625110
3.56,70629028,177,70627521
3.56,70630830,178,70630014
3.56,70632632,179,70632542
3.56,70635034,179,70632542
3.07,70636836,180,70635091
3.08,70638637,181,70637669
3.58,70641040,182,70640259
3.61,70642849,183,70642830
3.67,70644643,183,70642830
3.74,70647046,184,70645344
3.77,70648847,185,70647781
3.81,70650649,186,70650172
3.81,70652450,186,70650172
3.85,70654853,187,70652548
3.92,70656654,188,70654921
3.92,70658456,189,70657296
3.01,70660858,190,70659683
4.03,70662660,191,70662115
4.07,70664462,191,70662115
4.17,70666864,192,70664652
4.27,70668665,193,70667305
4.34,70670467,194,70670020
4.30,70672269,194,70670020
4.45,70674671,195,70672725
4.27,70676473,196,70675390
4.16,70678274,197,70678020
4.05,70680677,198,70680609
4.92,70682478,198,70680609
3.81,70684280,199,70683162
3.72,70686682,200,70685655
3.59,70688484,1,70688087
3.52,70690286,1,70688087
3.43,70692087,2,70690485
3.42,70693889,3,70692867
3.31,70695691,4,70695269
3.27,70697492,4,70695269
3.37,70699294,5,70697737
3.09,70701096,6,70700298
3.06,70702898,6,70700298
3.02,70704699,7,70702939
4.00,70707101,8,70705645
2.93,70708903,9,70708411
2.89,70710705,9,70708411
2.86,70712507,10,70711208
2.81,70714308,11,70713963
2.79,70716110,11,70713963
2.79,70717912,12,70716615
2.77,70720314,13,70719177
2.77,70722116,14,70721668
2.74,70723917,14,70721668
2.74,70725719,15,70724120
2.72,70727521,16,70726537
2.73,70729923,17,70728906
2.70,70731725,18,70731245
2.63,70733526,18,70731245
2.66,70735328,19,70733588
2.63,70737130,20,70736003
2.68,70739532,21,70738506
2.65,70741334,22,70741059
2.62,70743135,22,70741059
2.65,70744937,23,70743626
2.61,70746739,24,70746194
2.66,70748540,24,70746194
2.59,70750943,25,70748760
2.61,70752744,26,70751319
2.59,70754546,27,70753859
2.56,70756354,28,70756336
2.57,70758149,28,70756336
2.57,70760552,29,70758742
2.61,70762353,30,70761106
2.61,70764155,31,70763454
2.63,70765957,32,70765802
2.68,70767758,32,70765802
2.73,70770161,33,70768165
2.74,70771962,34,70770568
2.77,70773764,35,70773033
2.81,70775574,36,70775555
2.79,70777367,36,70775555
2.81,70779169,37,70778141
2.84,70781571,38,70780760
2.84,70783375,39,70783372
2.88,70785175,39,70783372
2.95,70786976,40,70785944
3.00,70788778,41,70788464
2.02,70791180,42,70790948
3.06,70792982,42,70790948
3.28,70794784,43,70793408
4.08,70796585,44,70795838
5.66,70798387,45,70798222
3.90,70800189,45,70798222
4.89,70802591,46,70800567
3.01,70804393,47,70802902
3.35,70806194,48,70805286
1.80,70807996,49,70807748
0.73,70809798,49,70807748
0.70,70812200,50,70810256
0.70,70814002,51,70812775
0.67,70815803,52,70815274
0.65,70817605,52,70815274
0.64,70819407,53,70817768
0.67,70821809,54,70820262
0.68,70823611,55,70822736
0.68,70825412,56,70825175
0.22,70827214,56,70825175
1.65,70829016,57,70827559
3.63,70830817,58,70829922
3.59,70833220,59,70832281
3.56,70835021,60,70834653
3.54,70836823,60,70834653
3.52,70838625,61,70837030
3.47,70840426,62,70839421
3.45,70842829,63,70841859
3.45,70844630,64,70844367
3.43,70846432,64,70844367
3.38,70848234,65,70846940
3.36,70850035,66,70849549
3.36,70852438,67,70852130
3.32,70854239,67,70852130
3.99,70856041,68,70854644
2.94,70857843,69,70857097
2.57,70859644,70,70859498
2.89,70861446,70,70859498
2.86,70863848,71,70861854
2.84,70865650,72,70864171
2.87,70867452,73,70866444
2.96,70869253,74,70868679
2.04,70871055,75,70870904
3.74,70873457,76,70873153
2.48,70875259,76,70873153
1.21,70877061,77,70875470
2.93,70878862,78,70877859
2.98,70880664,79,70880285
2.13,70882466,79,70880285
3.36,70884868,80,70882732
3.38,70886670,81,70885192
3.43,70888471,82,70887673
3.41,70890273,83,70890155
3.45,70892075,83,70890155
3.45,70893876,84,70892587
3.50,70896279,85,70894966
3.50,70898080,86,70897300
3.52,70899882,87,70899628
3.50,70901684,87,70899628
3.52,70903485,88,70901965
3.50,70905891,89,70904297
3.42,70907689,90,70906639
3.51,70909491,91,70909021
3.34,70911293,91,70909021
2.50,70913094,92,70911512
1.65,70914896,93,70914140
2.11,70917298,94,70916858
3.37,70919100,94,70916858
3.41,70920902,95,70919591
3.22,70922703,96,70922272
3.26,70924506,96,70922272
1.19,70926907,97,70924922
1.96,70928709,98,70927542
2.42,70930511,99,70930110
3.33,70932312,99,70930110
3.30,70934114,100,70932613
3.33,70936516,101,70935039
3.45,70938318,102,70937407
3.55,70940120,103,70939737
3.61,70942522,104,70942060
3.80,70944324,104,70942060
3.92,70946126,105,70944422
3.04,70947927,106,70946835
4.80,70950329,107,70949323
4.52,70952131,108,70951849
7.45,70953933,108,70951849
7.37,70956335,109,70954424
7.27,70958137,110,70957035
7.56,70959938,111,70959651
4.52,70962340,112,70962224
2.50,70964142,112,70962224
2.47,70965944,113,70964715
2.47,70968346,114,70967162
